,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,47089696,1.9047619047619064,8.56,603759.SH,8.6,8.39,8.41,2025-08-01,1.196633749133749,5525576
1,30179702,0.46728971962615823,8.6,603759.SH,8.64,8.49,8.54,2025-08-04,0.7615098752598752,3516348
2,23662574,0.3488372093023388,8.63,603759.SH,8.64,8.57,8.59,2025-08-05,0.5951221413721414,2748036
3,29719233,-0.6952491309385921,8.57,603759.SH,8.64,8.54,8.62,2025-08-06,0.7511354383229384,3468443
4,24683792,-0.46674445740957904,8.53,603759.SH,8.58,8.48,8.58,2025-08-07,0.626754158004158,2894100
5,30393867,1.0550996483001156,8.62,603759.SH,8.63,8.51,8.52,2025-08-08,0.7679244629244629,3545968
6,29885404,0.46403712296984834,8.66,603759.SH,8.68,8.58,8.62,2025-08-11,0.748563322938323,3456566
7,44349455,1.1547344110854463,8.76,603759.SH,8.79,8.65,8.66,2025-08-12,1.1001888426888426,5080232
8,40268908,-0.6849315068493208,8.7,603759.SH,8.84,8.68,8.79,2025-08-13,0.9983541233541233,4610000
9,42126766,-2.2988505747126355,8.5,603759.SH,8.73,8.5,8.73,2025-08-14,1.0609762647262648,4899164
10,43030654,1.17647058823529,8.6,603759.SH,8.67,8.4,8.47,2025-08-15,1.0869724532224532,5019204
11,74546861,1.7441860465116321,8.75,603759.SH,8.85,8.55,8.6,2025-08-18,1.8491701316701317,8538728
12,42943460,-0.11428571428571184,8.74,603759.SH,8.77,8.68,8.72,2025-08-19,1.0662491337491338,4923512
13,39340865,1.0297482837528589,8.83,603759.SH,8.85,8.68,8.75,2025-08-20,0.9684727997227996,4472020
14,55826950,0.5662514156285471,8.88,603759.SH,8.95,8.8,8.83,2025-08-21,1.3607330647955649,6283321
15,47414847,-0.3378378378378506,8.85,603759.SH,8.9,8.74,8.83,2025-08-22,1.1674,5390476
16,50743779,-0.23,8.83,603759.SH,8.92,8.79,8.92,2025-08-25,1.24,5740844
17,63150000,1.36,8.95,603759.SH,9,8.750,8.8,2025-08-26,1.53,7074300
18,66110000,-3.35,8.65,603759.SH,8.99,8.650,8.95,2025-08-27,1.62,7501900
19,69380496,0.00,8.65,603759.SH,8.80,8.41,8.72,2025-08-28,1.750,8081200
20,165355357,-7.861271676300586,7.97,603759.SH,8.35,7.93,8.35,2025-08-29,4.4363,20485081
