,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,90414283,0.17804154302669187,16.88,688593.SH,17.07,16.62,16.84,2025-08-01,0,5375011
1,77261806,0.8886255924170743,17.03,688593.SH,17.06,16.66,16.68,2025-08-04,0,4565457
2,65072909,0.528479154433352,17.12,688593.SH,17.19,16.93,17.03,2025-08-05,0,3818795
3,101723194,1.4018691588784955,17.36,688593.SH,17.44,16.91,17.17,2025-08-06,0,5889364
4,181678632,1.4976958525345714,17.62,688593.SH,18.11,17.2,17.33,2025-08-07,0,10286932
5,148755198,-3.916004540295126,16.93,688593.SH,17.44,16.9,17.33,2025-08-08,0,8734706
6,159088500,0.05906674542233647,16.94,688593.SH,17.15,16.47,16.57,2025-08-11,0,9423785
7,155784326,0.5903187721369414,17.04,688593.SH,17.2,16.6,16.97,2025-08-12,0,9240557
8,153329842,0.41079812206572935,17.11,688593.SH,17.46,16.99,17.13,2025-08-13,0,8909101
9,172473250,-1.5780245470485073,16.84,688593.SH,17.37,16.74,17.31,2025-08-14,0,10108157
10,179183233,4.334916864608078,17.57,688593.SH,17.62,16.74,16.74,2025-08-15,0,10342141
11,256991095,5.179282868525897,18.48,688593.SH,18.65,17.6,17.6,2025-08-18,0,14089553
12,211701867,0.9199134199134099,18.65,688593.SH,18.94,18.3,18.5,2025-08-19,0,11385164
13,144260607,0.6970509383378154,18.78,688593.SH,18.85,18.28,18.56,2025-08-20,0,7779294
14,172200743,-1.5974440894568727,18.48,688593.SH,19.31,18.33,18.79,2025-08-21,0,9184909
15,194342370,2.164502164502157,18.88,688593.SH,18.94,18.34,18.39,2025-08-22,0,10356836
16,242853523,-0.79,18.73,688593.SH,19.41,18.54,18.9,2025-08-25,3.99,12868883
17,137140000,0.00,18.73,688593.SH,18.84,18.410,18.58,2025-08-26,2.28,7347517
18,264900320,-2.14,18.33,688593.SH,19.53,18.33,18.63,2025-08-27,4.320,13940754
19,210733806,3.06,18.89,688593.SH,18.96,18.21,18.33,2025-08-28,3.5,11292915
20,188955115,-2.5410269984118603,18.41,688593.SH,18.9,18.15,18.89,2025-08-29,0,10295904
