,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,226635369,0.33879164313946203,35.54,300726.SZ,36.14,35.01,35.39,2025-08-01,2.9711093333306224,6371200
1,219031929,1.857062464828373,36.2,300726.SZ,36.23,35.32,35.38,2025-08-04,2.8370004381164473,6083619
2,221677111,-0.05524861878453902,36.18,300726.SZ,36.66,35.96,36.37,2025-08-05,2.8554458265158944,6123173
3,325425902,2.128247650635719,36.95,300726.SZ,37.06,35.97,36.05,2025-08-06,4.131004078499496,8858460
4,276887736,-1.3531799729364005,36.45,300726.SZ,37,36.1,36.78,2025-08-07,3.545218666339474,7602311
5,186287378,-0.7681755829904009,36.17,300726.SZ,36.65,35.91,36.27,2025-08-08,2.40121659540464,5149131
6,258115411,1.1058888581697501,36.57,300726.SZ,36.88,36.1,36.15,2025-08-11,3.2919473577736578,7059200
7,235793776,-1.0117582718074856,36.2,300726.SZ,36.64,35.75,36.5,2025-08-12,3.0463962141710024,6532644
8,226579730,0.5248618784530323,36.39,300726.SZ,36.51,35.96,36.18,2025-08-13,2.912281256610435,6245050
9,250129640,-2.9128881560868436,35.33,300726.SZ,36.5,35.24,36.35,2025-08-14,3.255853080023816,6981800
10,233901197,1.585055193886222,35.89,300726.SZ,36,35.22,35.22,2025-08-15,3.0454933908929185,6530708
11,321622645,2.8141543605461075,36.9,300726.SZ,36.9,35.88,35.88,2025-08-18,4.09858824600664,8788948
12,302171600,-0.7588075880758839,36.62,300726.SZ,37.3,36.3,36.98,2025-08-19,3.8365419242054397,8227020
13,241424861,0.9557618787547828,36.97,300726.SZ,36.99,36.13,36.49,2025-08-20,3.0742074614118944,6592282
14,223632672,-1.054909385988641,36.58,300726.SZ,37.23,36.32,36.91,2025-08-21,2.8360360587057665,6081551
15,349859240,2.405686167304545,37.46,300726.SZ,37.46,36.35,36.53,2025-08-22,4.4043,9444548
16,350213621,0.24,37.55,300726.SZ,38.1,37.1,37.8,2025-08-25,4.35,9335235
17,364661081,-0.72,37.28,300726.SZ,38.37,37.15,38.07,2025-08-26,4.52,9693593
18,340410171,-2.87,36.21,300726.SZ,37.75,36.21,37.21,2025-08-27,4.27,9163642
19,1241322191,9.638221485777414,39.7,300726.SZ,40.98,37.68,38.55,2025-08-28,14.7536,31637370
20,662384750,-1.44,39.13,300726.SZ,40.24,38.60,39.71,2025-08-29,7.904,16948100
