,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,123273605,-0.17261219792863974,17.35,301158.SZ,17.5,17.21,17.41,2025-07-01,4.860127663697631,7121080
1,264225064,1.268011527377515,17.57,301158.SZ,17.98,17.52,17.89,2025-07-02,10.169162005809278,14899900
2,155787753,-0.7968127490039874,17.43,301158.SZ,17.68,17.36,17.66,2025-07-03,6.092529170897675,8926800
3,115167521,-0.8605851979345874,17.28,301158.SZ,17.57,17.21,17.53,2025-07-04,4.53417994654957,6643500
4,82057867,0.8101851851851885,17.42,301158.SZ,17.43,16.93,17.11,2025-07-07,3.2439114242026763,4752993
5,85638985,0.4018369690011293,17.49,301158.SZ,17.53,17.33,17.41,2025-07-08,3.349703496299434,4908000
6,97409385,-0.8004574042309722,17.35,301158.SZ,17.65,17.32,17.47,2025-07-09,3.8071823580699133,5578300
7,69223688,-0.17291066282421405,17.32,301158.SZ,17.45,17.19,17.33,2025-07-10,2.728970951498225,3998500
8,77280354,0.1732101616628241,17.35,301158.SZ,17.4,17.15,17.34,2025-07-11,3.050496077233079,4469600
9,66350494,0.6340057636887575,17.46,301158.SZ,17.48,17.3,17.34,2025-07-14,2.602626114306202,3813379
10,69757728,-1.145475372279492,17.26,301158.SZ,17.5,17.1,17.41,2025-07-15,2.7592056427953042,4042800
11,58042059,0.579374275782143,17.36,301158.SZ,17.45,17.21,17.3,2025-07-16,2.2808423215735694,3341900
12,60996821,-0.11520737327188695,17.34,301158.SZ,17.45,17.27,17.42,2025-07-17,2.4007573387495698,3517600
13,69623956,0.3460207612456674,17.4,301158.SZ,17.48,17.29,17.43,2025-07-18,2.7342869336768465,4006289
14,120338065,2.241379310344831,17.79,301158.SZ,17.79,17.47,17.55,2025-07-21,4.647201727109307,6809100
15,178512233,2.2484541877459367,18.19,301158.SZ,18.34,17.73,17.83,2025-07-22,6.750799142817154,9891300
16,119691563,-2.034084661902149,17.82,301158.SZ,18.24,17.78,18.16,2025-07-23,4.550764664349097,6667800
17,94229583,0.5050505050505042,17.91,301158.SZ,18.01,17.68,17.76,2025-07-24,3.6052310001736205,5282400
18,76089213,-0.5025125628140695,17.82,301158.SZ,17.98,17.74,17.91,2025-07-25,2.9133677609779896,4268679
19,57315472,0.448933782267106,17.9,301158.SZ,17.93,17.73,17.89,2025-07-28,2.190684246622234,3209800
20,96594137,0.7821229050279361,18.04,301158.SZ,18.07,17.72,17.91,2025-07-29,3.681748656608852,5394514
21,166980842,0.9423503325942445,18.21,301158.SZ,18.45,17.85,18.03,2025-07-30,6.276530813644686,9196400
22,264950622,2.5809994508511744,18.68,301158.SZ,18.85,18.05,18.16,2025-07-31,9.756649569233113,14295485
