,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,39298995,1.294498381877024,3.13,600807.SH,3.14,3.08,3.08,2025-08-01,1.5986664323036772,12581800
1,37763533,0.6389776357827481,3.15,600807.SH,3.16,3.07,3.12,2025-08-04,1.535046578017768,12081100
2,39138880,0.6349206349206356,3.17,600807.SH,3.18,3.13,3.15,2025-08-05,1.5746953301466633,12393143
3,44183547,-0.946372239747628,3.14,600807.SH,3.17,3.12,3.16,2025-08-06,1.790097773360499,14088400
4,197639621,3.503184713375792,3.25,600807.SH,3.35,3.13,3.15,2025-08-07,7.723999217380497,60789300
5,113908769,0.9230769230769171,3.28,600807.SH,3.3,3.2,3.22,2025-08-08,4.4426530760528635,34964500
6,86861007,0,3.28,600807.SH,3.3,3.24,3.27,2025-08-11,3.3749781250367206,26561701
7,80447522,-0.3048780487804813,3.27,600807.SH,3.32,3.25,3.28,2025-08-12,3.123509818951338,24582599
8,124183696,1.8348623853211024,3.33,600807.SH,3.33,3.22,3.27,2025-08-13,4.8022830122572575,37794854
9,108084396,-4.204204204204208,3.19,600807.SH,3.34,3.18,3.33,2025-08-14,4.2295958128880695,33287700
10,76795632,0.9404388714733621,3.22,600807.SH,3.25,3.18,3.2,2025-08-15,3.0486230117213617,23993226
11,90536515,0.6211180124223608,3.24,600807.SH,3.28,3.2,3.22,2025-08-18,3.5417214811366864,27874002
12,170768734,2.7777777777777732,3.33,600807.SH,3.43,3.23,3.25,2025-08-19,6.493509661801276,51105120
13,101900256,0.30030030030029387,3.34,600807.SH,3.38,3.28,3.33,2025-08-20,3.896235654262871,30664094
14,90115437,0.8982035928143787,3.37,600807.SH,3.38,3.3,3.34,2025-08-21,3.4241857380362553,26948974
15,104963825,-2.373887240356085,3.29,600807.SH,3.36,3.25,3.36,2025-08-22,4.0494,31869500
16,106403327,0.9118541033434591,3.32,600807.SH,3.36,3.25,3.3,2025-08-25,4.0966,32241053
17,107659817,1.20,3.36,600807.SH,3.37,3.27,3.32,2025-08-26,4.09,322100
18,92511355,-3.27,3.25,600807.SH,3.37,3.24,3.36,2025-08-27,3.554,27968403
19,119075605,0.62,3.27,600807.SH,3.29,3.13,3.23,2025-08-28,4.716,37118365
20,105520000,-4.89,3.11,600807.SH,3.25,3.100,3.24,2025-08-29,4.26,33538800
