ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300964.SZ,20260116,62.0,9.9327,15.2041,0.6,201.8775,134.4507,4.7092,8.0397,6.137,0.3185,0.3185,7729.8284,5593.1834,3653.9866,479249.3608,346777.3708,0
300964.SZ,20260115,63.03,15.642,23.9433,,205.2313,136.6844,4.7875,8.1733,6.239,0.3133,0.3133,7729.8284,5593.1834,3653.9866,487211.0841,352538.3497,0
300964.SZ,20260114,67.2,24.6201,37.6862,2.11,218.8092,145.7273,5.1042,8.714,6.6518,0.2939,0.2939,7729.8284,5593.1834,3653.9866,519444.4685,375861.9245,0
300964.SZ,20260113,57.5,11.84,18.1235,,187.2251,124.6922,4.3674,7.4562,5.6916,0.3435,0.3435,7729.8284,5593.1834,3653.9866,444465.133,321608.0455,0
300964.SZ,20260112,61.02,16.1155,24.6681,1.93,198.6866,132.3256,4.6348,7.9126,6.04,0.3236,0.3236,7729.8284,5593.1834,3653.9866,471674.129,341296.0511,0
300964.SZ,20260109,58.5,14.9423,22.8723,2.37,190.4812,126.8608,4.4434,7.5859,5.7906,0.3376,0.3376,7729.8284,5593.1834,3653.9866,452194.9614,327201.2289,0
300964.SZ,20260108,56.49,7.5116,11.498,,183.9365,122.502,4.2907,7.3252,5.5916,0.3496,0.3496,7729.8284,5593.1834,3653.9866,436658.0063,315958.9303,0
300964.SZ,20260107,56.85,7.8868,12.0724,1.37,185.1087,123.2827,4.3181,7.3719,5.6273,0.3474,0.3474,7729.8284,5593.1834,3653.9866,439440.7445,317972.4763,0
300964.SZ,20260106,55.32,7.1875,11.002,1.2,180.1269,119.9648,4.2019,7.1735,5.4758,0.357,0.357,7729.8284,5593.1834,3653.9866,427614.1071,309414.9057,0
300964.SZ,20260105,56.56,4.2513,6.5075,0.62,184.1644,122.6538,4.296,7.3343,5.5986,0.3492,0.3492,7729.8284,5593.1834,3653.9866,437199.0943,316350.4531,0
