ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300651.SZ,20260123,26.34,26.46,25.4,25.79,26.45,-0.66,-2.4953,213844.74,552361.699
300651.SZ,20260122,26.53,26.98,25.77,26.45,26.79,-0.34,-1.2691,217801.58,574109.362
300651.SZ,20260121,23.93,27.35,23.27,26.79,23.35,3.44,14.7323,309779.97,777869.972
300651.SZ,20260120,23.24,23.77,22.89,23.35,23.24,0.11,0.4733,86758.73,201760.804
300651.SZ,20260119,23.3,24.36,23.15,23.24,22.86,0.38,1.6623,126575.85,299074.99
300651.SZ,20260116,22.74,23.16,22.42,22.86,22.63,0.23,1.0163,76387.49,174054.059
300651.SZ,20260115,23.37,23.69,22.54,22.63,23.05,-0.42,-1.8221,85805.97,197127.21
300651.SZ,20260114,21.99,23.16,21.9,23.05,22.06,0.99,4.4878,127728.51,288868.853
300651.SZ,20260113,22.22,22.67,21.94,22.06,22.54,-0.48,-2.1295,78148.13,174133.662
300651.SZ,20260112,21.64,22.59,21.35,22.54,21.41,1.13,5.2779,107590.3,239030.508
300651.SZ,20260109,21.01,21.45,21.01,21.41,21.12,0.29,1.3731,52067.6,111105.749
300651.SZ,20260108,21.2,21.2,20.9,21.12,21.1,0.02,0.0948,38742.37,81647.216
300651.SZ,20260107,20.73,21.28,20.65,21.1,20.78,0.32,1.5399,70662.57,148581.384
300651.SZ,20260106,20.76,20.79,20.53,20.78,20.61,0.17,0.8248,52429.6,108389.867
300651.SZ,20260105,20.36,20.76,20.29,20.61,20.38,0.23,1.1286,39671.53,81582.024
