,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,2354851412,-4.651653764954247,135.49,002916.SZ,140.22,132.55,139,2025-08-01,2.6012221566702043,17298664
1,1524519196,0.5461657686914021,136.23,002916.SZ,136.55,131.52,132.7,2025-08-04,1.7089167568998322,11364649
2,1508571777,-0.24223739264478023,135.9,002916.SZ,140,133.08,138.95,2025-08-05,1.6640004060265012,11065946
3,1123467879,-0.7799852832965433,134.84,002916.SZ,138.68,134.19,134.9,2025-08-06,1.244443798315785,8275808
4,1609044238,-0.25956689409670297,134.49,002916.SZ,139.48,132.74,134.82,2025-08-07,1.7811236896799372,11844840
5,1055111613,-0.736114209234894,133.5,002916.SZ,136.35,132,132.7,2025-08-08,1.1819932545822027,7860499
6,1907803592,3.7528089887640377,138.51,002916.SZ,140.12,133,133,2025-08-11,2.081495874674601,13842377
7,1424654571,0.9313406974225835,139.8,002916.SZ,141.67,137,138.39,2025-08-12,1.5405845356397674,10245205
8,2810055684,9.999999999999993,153.78,002916.SZ,153.78,139.82,139.85,2025-08-13,2.839156429118362,18880976
9,1826474186,-2.4580569644947334,150,002916.SZ,154.93,148.21,153.84,2025-08-14,1.8191921327024212,12098003
10,2152028268,-2.859999999999995,145.71,002916.SZ,153.78,145.27,150.01,2025-08-15,2.1810774469040495,14504615
11,2350844053,0.5833504907007029,146.56,002916.SZ,149.2,140.89,146.94,2025-08-18,2.436412081777956,16202643
12,1678100360,-1.0644104803493466,145,002916.SZ,149.61,143.1,146,2025-08-19,1.7311607284556558,11512576
13,1605760124,-1.5793103448275807,142.71,002916.SZ,145.95,137.33,141.61,2025-08-20,1.702293052619596,11320600
14,1617023237,-0.7918155700371351,141.58,002916.SZ,144.61,137.7,142.02,2025-08-21,1.7184002220827344,11427716
15,2703595209,5.890662522955202,149.92,002916.SZ,153,140.06,140.6,2025-08-22,2.7236,18112328
16,2576803324,7.45731056563501,161.1,002916.SZ,163.87,148.02,151.1,2025-08-25,2.5043,16653943
17,1707323274,0.99,162.69,002916.SZ,165.04,158.08,161.0,2025-08-26,1.58,10516028
18,2342280716,4.19,169.5,002916.SZ,177.96,161.1,161.64,2025-08-27,2.04,13594995
19,2838482015,9.999999999999993,186.45,002916.SZ,186.45,171,173.5,2025-08-28,2.3651,15728591
20,2852487661,6.194690265486732,198,002916.SZ,200,185.11,190.01,2025-08-29,2.2242,14791512
