ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920675.BJ,20260116,10.5,10.55,10.36,10.38,10.49,-0.11,-1.0486,21638.28,22576.624
920675.BJ,20260115,10.6,10.67,10.39,10.49,10.64,-0.15,-1.4098,30621.54,32176.193
920675.BJ,20260114,10.76,10.83,10.5,10.64,10.69,-0.05,-0.4677,60072.95,64085.604
920675.BJ,20260113,10.53,10.77,10.4,10.69,10.54,0.15,1.4231,45028.62,47959.641
920675.BJ,20260112,10.33,10.58,10.3,10.54,10.37,0.17,1.6393,39578.69,41295.39
920675.BJ,20260109,10.39,10.47,10.22,10.37,10.35,0.02,0.1932,19587.24,20299.741
920675.BJ,20260108,10.2,10.4,10.2,10.35,10.26,0.09,0.8772,15784.17,16280.772
920675.BJ,20260107,10.19,10.41,10.15,10.26,10.14,0.12,1.1834,25736.12,26462.135
920675.BJ,20260106,10.01,10.18,9.98,10.14,9.98,0.16,1.6032,18945.6,19140.282
920675.BJ,20260105,9.9,10.0,9.86,9.98,9.84,0.14,1.4228,11926.51,11863.417
