,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,324701598,5.022392834293016,65.66,688083.SH,66.38,61.33,62.6,2025-08-01,0,5062475
1,302038375,2.589095339628393,67.36,688083.SH,67.99,64.91,65.29,2025-08-04,0,4507931
2,147808221,-1.0688836104513049,66.64,688083.SH,67.36,65.84,67.03,2025-08-05,0,2221714
3,270316720,3.226290516206491,68.79,688083.SH,70,66.33,67.05,2025-08-06,0,3963619
4,133879331,-1.1484227358627797,68,688083.SH,68.88,67.35,68.36,2025-08-07,0,1968984
5,191800414,-3.308823529411765,65.75,688083.SH,68.99,65.66,68.99,2025-08-08,0,2877823
6,186837562,3.254752851711028,67.89,688083.SH,68.38,65.2,65.4,2025-08-11,0,2779184
7,116400062,0.7659449108852497,68.41,688083.SH,68.55,67.4,67.95,2025-08-12,0,1710009
8,231961027,2.938166934658683,70.42,688083.SH,70.61,68,68.69,2025-08-13,0,3343066
9,167730803,-3.5501278046009657,67.92,688083.SH,70.78,67.71,70.45,2025-08-14,0,2422309
10,135079488,0.8097762073027049,68.47,688083.SH,69.3,67.59,67.92,2025-08-15,0,1968336
11,505957057,12.45801080765299,77,688083.SH,78.54,68.41,68.41,2025-08-18,0,6746011
12,233169482,-0.9480519480519531,76.27,688083.SH,77.15,75.3,76.8,2025-08-19,0,3057331
13,238691572,1.416022027009307,77.35,688083.SH,77.5,74,76,2025-08-20,0,3153824
14,173608231,-1.4738202973497099,76.21,688083.SH,78.14,75.75,77.86,2025-08-21,0,2263049
15,351230280,3.017976643485122,78.51,688083.SH,81.72,75.76,76.01,2025-08-22,0,4429169
16,375842910,1.32,79.55,688083.SH,82.95,77.83,78.52,2025-08-25,2.773,4701840
17,311418440,0.01,79.56,688083.SH,80.90,76.61,79.52,2025-08-26,2.335,3959233
18,303200657,-3.3685268979386707,76.88,688083.SH,82.07,76.83,81,2025-08-27,0,3809350
19,306100930,1.82,78.28,688083.SH,78.34,73.67,76.41,2025-08-28,2.37,4016154
20,214779061,-1.1,77.42,688083.SH,79.0,76.66,78.29,2025-08-29,1.63,2764310
