ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920873.BJ,20260120,9.05,9.15,8.73,8.79,8.8,-0.01,-0.1136,45575.84,40336.304
920873.BJ,20260119,8.63,9.16,8.51,8.8,8.67,0.13,1.4994,100352.5,89573.749
920873.BJ,20260116,8.65,8.9,8.5,8.67,8.53,0.14,1.6413,63066.35,54863.091
920873.BJ,20260115,8.91,9.25,8.5,8.53,8.87,-0.34,-3.8331,114639.13,102223.932
920873.BJ,20260114,8.55,9.05,8.36,8.87,8.6,0.27,3.1395,125995.4,110071.676
920873.BJ,20260113,8.19,8.6,8.12,8.6,8.19,0.41,5.0061,92331.46,77622.071
920873.BJ,20260112,7.99,8.19,7.9,8.19,7.96,0.23,2.8894,46732.91,37608.145
920873.BJ,20260109,8.1,8.1,7.88,7.96,8.07,-0.11,-1.3631,39559.74,31525.966
920873.BJ,20260108,7.81,8.09,7.81,8.07,7.85,0.22,2.8025,46531.17,37210.052
920873.BJ,20260107,7.81,7.94,7.79,7.85,7.78,0.07,0.8997,26332.51,20711.034
920873.BJ,20260106,7.79,7.82,7.71,7.78,7.73,0.05,0.6468,19933.44,15477.394
920873.BJ,20260105,7.72,7.8,7.67,7.73,7.74,-0.01,-0.1292,16740.88,12954.31
