,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,92964829,0.8150470219435675,16.08,603989.SH,16.28,15.9,15.9,2025-08-01,1.4386087615459247,5770700
1,62438722,1.4303482587064704,16.31,603989.SH,16.32,15.99,16.02,2025-08-04,0.9606527079161795,3853472
2,67567329,0.1226241569589183,16.33,603989.SH,16.45,16.28,16.4,2025-08-05,1.030055540289954,4131868
3,67892553,0.42865890998163064,16.4,603989.SH,16.58,16.24,16.27,2025-08-06,1.0286923932353274,4126400
4,59926714,-0.4268292682926847,16.33,603989.SH,16.5,16.22,16.44,2025-08-07,0.9140663845086883,3666600
5,55279423,-0.18371096142068333,16.3,603989.SH,16.4,16.15,16.32,2025-08-08,0.8463816957889897,3395096
6,87083832,1.8404907975460165,16.6,603989.SH,16.84,16.25,16.37,2025-08-11,1.3117635405145092,5261885
7,61903052,0.36144578313252235,16.66,603989.SH,16.75,16.49,16.75,2025-08-12,0.9298647303656361,3729972
8,206211006,3.9015606242496914,17.31,603989.SH,17.55,16.57,16.6,2025-08-13,3.0046710248133324,12052655
9,153265691,-1.6175621028307199,17.03,603989.SH,17.8,16.91,17.4,2025-08-14,2.2250773023169215,8925466
10,168436498,3.5231943628890066,17.63,603989.SH,17.68,16.89,16.89,2025-08-15,2.4144677388276956,9685169
11,198919478,-1.1344299489506482,17.43,603989.SH,17.8,17.25,17.8,2025-08-18,2.8401817051091465,11392838
12,205015123,0.8032128514056257,17.57,603989.SH,18.13,17.12,17.47,2025-08-19,2.925066028931231,11733335
13,130912020,-0.28457598178714116,17.52,603989.SH,17.55,17.26,17.39,2025-08-20,1.87262650713289,7511678
14,197664687,1.1415525114155212,17.72,603989.SH,18.09,17.41,17.56,2025-08-21,2.783267324034113,11164537
15,121061802,0.45146726862303527,17.8,603989.SH,17.93,17.65,17.65,2025-08-22,1.6983,6812495
16,245089406,4.55,18.61,603989.SH,19.16,17.96,17.96,2025-08-25,3.29,13188210
17,313030480,4.73,19.49,603989.SH,19.62,18.36,18.50,2025-08-26,4.051,16250620
18,296809333,-6.259620318111847,18.27,603989.SH,19.4,18.21,19.4,2025-08-27,3.9331,15777020
19,240882227,0.5473453749315896,18.37,603989.SH,18.52,17.76,18.22,2025-08-28,3.3084,13271184
20,135603980,-0.71,18.24,603989.SH,18.48,17.96,18.45,2025-08-29,1.865,7480919
