,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,117276087,-0.0628535512256429,31.8,002990.SZ,32,31.25,31.88,2025-08-01,2.7707142321703118,3715400
1,97972756,0.7232704402515736,32.03,002990.SZ,32.29,31.72,31.79,2025-08-04,2.287333700097128,3067209
2,138257249,0.530752419606624,32.2,002990.SZ,32.72,32.01,32.3,2025-08-05,3.1896764413702283,4277209
3,148565183,0.7763975155279502,32.45,002990.SZ,32.9,31.76,32.05,2025-08-06,3.433600564994823,4604300
4,166337351,-2.3112480739599492,31.7,002990.SZ,32.58,31.58,32.12,2025-08-07,3.8850307066489123,5209647
5,138479012,-2.11356466876971,31.03,002990.SZ,31.79,30.79,31.7,2025-08-08,3.3257295918335386,4459650
6,104515711,1.4824363519174906,31.49,002990.SZ,31.72,31.05,31.05,2025-08-11,2.4793544726534518,3324700
7,147492803,-2.4452207049857084,30.72,002990.SZ,31.6,30.62,31.4,2025-08-12,3.561569917676811,4775901
8,152076370,0.325520833333338,30.82,002990.SZ,31.08,30.32,31.01,2025-08-13,3.694458156905441,4954098
9,165640402,-0.6164828033744363,30.63,002990.SZ,31.13,30.41,30.95,2025-08-14,4.011025345629337,5378600
10,303958903,4.929807378387208,32.14,002990.SZ,32.5,30.81,30.82,2025-08-15,7.16504880839004,9608000
11,269826531,-0.06222775357810555,32.12,002990.SZ,32.68,31.91,32.49,2025-08-18,6.252638606780421,8384500
12,265846701,0.6849315068493337,32.34,002990.SZ,33,32,32.3,2025-08-19,6.115273703522153,8200300
13,210801313,1.2059369202226142,32.73,002990.SZ,32.82,31.93,32.58,2025-08-20,4.84928609177819,6502669
14,155885240,-1.405438435685896,32.27,002990.SZ,33.02,32.07,33,2025-08-21,3.575663616410133,4794800
15,199424418,0.49581654787727475,32.43,002990.SZ,33.07,32.32,32.6,2025-08-22,4.5621,6117500
16,239785706,0.31,32.53,002990.SZ,33.72,32.35,33.72,2025-08-25,5.46,7324900
17,215859700,-1.60,32.01,002990.SZ,32.65,31.60,32.05,2025-08-26,4.998,6702088
18,222805729,-3.37,30.93,002990.SZ,32.35,30.93,32.12,2025-08-27,5.22,7004400
19,255565460,-0.91,30.65,002990.SZ,31.30,29.38,30.71,2025-08-28,6.298,8445700
20,131750000,-0.75,30.42,002990.SZ,30.84,30.300,30.5,2025-08-29,3.22,4315900
