ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600486.SH,20260119,68.28,72.85,68.28,72.35,68.67,3.68,5.359,56243.76,400204.91
600486.SH,20260116,70.41,70.78,68.38,68.67,69.77,-1.1,-1.5766,26591.73,183801.889
600486.SH,20260115,68.1,70.84,68.02,69.77,68.55,1.22,1.7797,37248.5,260013.918
600486.SH,20260114,68.88,69.8,67.85,68.55,68.92,-0.37,-0.5369,34669.12,238899.947
600486.SH,20260113,70.0,70.95,68.33,68.92,70.26,-1.34,-1.9072,41674.2,289974.401
600486.SH,20260112,70.41,70.84,69.5,70.26,70.5,-0.24,-0.3404,38127.8,267110.709
600486.SH,20260109,70.96,70.98,69.3,70.5,70.96,-0.46,-0.6483,38756.66,271716.306
600486.SH,20260108,72.84,73.47,70.4,70.96,73.0,-2.04,-2.7945,36810.13,262241.839
600486.SH,20260107,71.87,73.5,71.2,73.0,72.18,0.82,1.136,38604.02,280487.345
600486.SH,20260106,69.94,73.93,69.7,72.18,69.85,2.33,3.3357,71724.02,515655.059
600486.SH,20260105,69.39,70.66,68.81,69.85,69.39,0.46,0.6629,33701.03,235553.576
