,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,321015536,0.1828153564899575,5.48,600497.SH,5.53,5.45,5.46,2025-08-01,1.1610822079282304,58522961
1,311252322,0.7299270072992544,5.52,600497.SH,5.54,5.44,5.47,2025-08-04,1.1276770512008985,56839214
2,377053592,1.449275362318842,5.6,600497.SH,5.62,5.5,5.53,2025-08-05,1.3411332780926493,67598220
3,451956970,1.250000000000005,5.67,600497.SH,5.7,5.57,5.58,2025-08-06,1.5858619060524604,79933474
4,382405569,0,5.67,600497.SH,5.69,5.58,5.66,2025-08-07,1.345526121068428,67819636
5,384164277,0.35273368606702754,5.69,600497.SH,5.74,5.65,5.66,2025-08-08,1.3392215970137111,67501864
6,363449036,0,5.69,600497.SH,5.7,5.65,5.67,2025-08-11,1.2692393603175531,63974493
7,271299867,-0.7029876977152906,5.65,600497.SH,5.68,5.62,5.67,2025-08-12,0.9529864493763456,48034143
8,538211730,2.1238938053097205,5.77,600497.SH,5.77,5.65,5.66,2025-08-13,1.8644214125689844,93973933
9,415798098,-1.906412478336212,5.66,600497.SH,5.78,5.65,5.76,2025-08-14,1.4446871668834687,72817730
10,527291367,2.296819787985864,5.79,600497.SH,5.79,5.63,5.65,2025-08-15,1.820996099591476,91785132
11,546210358,-0.6908462867012095,5.75,600497.SH,5.81,5.73,5.79,2025-08-18,1.8807453984818552,94796724
12,748543914,0.6956521739130441,5.79,600497.SH,5.84,5.69,5.76,2025-08-19,2.5791358695728053,129998261
13,1205038990,1.8998272884283303,5.9,600497.SH,6.05,5.75,5.77,2025-08-20,4.039740465759596,203618290
14,671047941,-1.1864406779661063,5.83,600497.SH,5.95,5.8,5.93,2025-08-21,2.272918649423316,114563748
15,524240453,1.0291595197255508,5.89,600497.SH,5.9,5.8,5.81,2025-08-22,1.7738,89406586
16,1155440000,3.06,6.07,600497.SH,6.12,5.930,5.95,2025-08-25,3.79,190997000
17,882220000,-0.82,6.02,600497.SH,6.09,6.000,6.07,2025-08-26,2.9,145988000
18,970507001,-2.82,5.85,600497.SH,6.08,5.85,6.05,2025-08-27,3.23,162869657
19,932310000,2.74,6.01,600497.SH,6.02,5.810,5.84,2025-08-28,3.12,157140200
20,923225263,0.6655574043261238,6.05,600497.SH,6.13,6.01,6.02,2025-08-29,3.0188,152159127
