,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,241043146,-1.262063845582776,13.3,603136.SH,13.55,13.1,13.48,2025-07-01,6.700814221592526,18100689
1,376545626,0.7518796992481176,13.4,603136.SH,13.88,13.1,13.28,2025-07-02,10.277181031079822,27761411
2,229950454,-0.37313432835821425,13.35,603136.SH,13.65,13.2,13.2,2025-07-03,6.350426805257429,17154199
3,262877165,1.1985018726591772,13.51,603136.SH,13.74,13.17,13.56,2025-07-04,7.2217349406136115,19507835
4,261010327,0.14803849000739877,13.53,603136.SH,13.74,13.32,13.33,2025-07-07,7.1122696456044645,19212140
5,310917101,-2.365114560236501,13.21,603136.SH,13.54,13.01,13.54,2025-07-08,8.723393180926092,23564215
6,187034455,-1.1355034065102223,13.06,603136.SH,13.29,12.95,13.15,2025-07-09,5.292706892998475,14297015
7,149937812,-0.15313935681471172,13.04,603136.SH,13.2,12.93,13.05,2025-07-10,4.253929572532831,11491000
8,116315698,0.1533742331288447,13.06,603136.SH,13.12,12.9,13.04,2025-07-11,3.3069069696958144,8932839
9,78298357,-0.15313935681471172,13.04,603136.SH,13.16,12.99,13.07,2025-07-14,2.2190534212629327,5994256
10,130863096,-2.530674846625754,12.71,603136.SH,13.02,12.64,12.94,2025-07-15,3.7895556496430878,10236602
11,99995824,0.4720692368213904,12.77,603136.SH,12.95,12.71,12.83,2025-07-16,2.885003485956646,7793165
12,86515155,0.5481597494126882,12.84,603136.SH,12.95,12.79,12.84,2025-07-17,2.4904405047542317,6727345
13,85389952,0,12.84,603136.SH,12.87,12.71,12.81,2025-07-18,2.472208320310124,6678095
14,101400578,0.311526479750786,12.88,603136.SH,12.89,12.79,12.79,2025-07-21,2.9191744866696077,7885470
15,94032360,-0.698757763975168,12.79,603136.SH,12.89,12.73,12.88,2025-07-22,2.7228073817653944,7355030
16,101064898,-1.7200938232994438,12.57,603136.SH,12.81,12.54,12.78,2025-07-23,2.9522119452756077,7974713
17,118140974,2.227525855210814,12.85,603136.SH,12.87,12.59,12.6,2025-07-24,3.4196744187200148,9237454
18,82752883,-0.8560311284046649,12.74,603136.SH,12.95,12.66,12.85,2025-07-25,2.400103270054265,6483320
19,65023634,0.3139717425431644,12.78,603136.SH,12.88,12.71,12.74,2025-07-28,1.884276826975015,5089935
20,68608451,-0.2347417840375537,12.75,603136.SH,12.81,12.55,12.77,2025-07-29,2.006612008120189,5420395
21,162082104,0.9411764705882292,12.87,603136.SH,13,12.69,12.69,2025-07-30,4.661850359040763,12592903
22,115428912,-2.253302253302247,12.58,603136.SH,12.86,12.55,12.86,2025-07-31,3.379071621610466,9127775
