,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,34100939,0.5444646098003578,27.7,301170.SZ,27.88,27.42,27.48,2025-08-01,3.672793419591859,1233156
1,41923109,1.9494584837545095,28.24,301170.SZ,28.24,27.52,27.69,2025-08-04,4.461596539731069,1498000
2,59581807,1.805949008498589,28.75,301170.SZ,28.88,28.1,28.1,2025-08-05,6.195007211375582,2080000
3,51640929,0.8000000000000014,28.98,301170.SZ,29.06,28.53,28.85,2025-08-06,5.326827582971772,1788505
4,81705812,0.9316770186335388,29.25,301170.SZ,29.89,28.86,29.11,2025-08-07,8.285795339895175,2781991
5,42357303,-0.4444444444444411,29.12,301170.SZ,29.37,28.79,29.17,2025-08-08,4.3364365454793194,1455977
6,55590072,2.1291208791208702,29.74,301170.SZ,29.85,28.9,29.02,2025-08-11,5.5960572353142215,1878900
7,39577093,0.0672494956287933,29.76,301170.SZ,29.98,29.42,29.75,2025-08-12,3.9758216016625254,1334899
8,66573503,1.0080645161290227,30.06,301170.SZ,30.1,29.53,29.8,2025-08-13,6.631930943539806,2226699
9,70720343,-4.42448436460412,28.73,301170.SZ,30.28,28.73,30.1,2025-08-14,7.224033649611286,2425500
10,58399124,1.914375217542641,29.28,301170.SZ,29.43,28.7,28.7,2025-08-15,5.937732731603546,1993619
11,50950954,0.5464480874316944,29.44,301170.SZ,30,29.31,29.49,2025-08-18,5.137090595279136,1724800
12,55868265,1.9021739130434738,30,301170.SZ,30.06,29.09,29.41,2025-08-19,5.61152688312955,1884094
13,92497800,1.3333333333333286,30.4,301170.SZ,30.8,29.76,30,2025-08-20,9.111974010753402,3059384
14,64484566,-2.105263157894727,29.76,301170.SZ,30.42,29.64,30.4,2025-08-21,6.423802528188399,2156819
15,52353635,-0.33602150537634884,29.66,301170.SZ,30.08,29.55,29.74,2025-08-22,5.2412,1759756
16,56745127,-0.5731625084288662,29.49,301170.SZ,29.91,29.33,29.85,2025-08-25,5.709,1916816
17,44916329,0.14,29.53,301170.SZ,29.87,29.51,29.70,2025-08-26,4.505,1512400
18,66070647,-4.199119539451412,28.29,301170.SZ,29.83,28.27,29.66,2025-08-27,6.7335,2260800
19,78021198,-0.3181336161187694,28.2,301170.SZ,28.99,27.21,28.28,2025-08-28,8.2989,2786400
20,40364337,-0.67,28.01,301170.SZ,28.58,27.9,28.58,2025-08-29,4.29,1439900
