,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,21771376,0.9230769230769216,9.84,688459.SH,9.87,9.74,9.83,2025-08-01,0,2216122
1,13296603,0,9.84,688459.SH,9.88,9.8,9.83,2025-08-04,0,1352267
2,30569817,0.5081300813008202,9.89,688459.SH,9.91,9.83,9.86,2025-08-05,0,3098246
3,51550141,1.718907987866531,10.06,688459.SH,10.09,9.86,9.89,2025-08-06,0,5148015
4,29379029,0.09940357852882492,10.07,688459.SH,10.09,10,10.09,2025-08-07,0,2925019
5,80684259,2.4826216484607744,10.32,688459.SH,10.46,9.98,10.05,2025-08-08,0,7874766
6,117798061,0.19379844961239895,10.34,688459.SH,10.82,10.31,10.55,2025-08-11,0,11184921
7,87041005,0.8704061895551243,10.43,688459.SH,10.64,10.28,10.36,2025-08-12,0,8313461
8,123626850,3.739213806327906,10.82,688459.SH,10.86,10.35,10.36,2025-08-13,0,11562167
9,170266607,-2.4953789279112715,10.55,688459.SH,11.53,10.54,11.42,2025-08-14,0,15555153
10,123304090,1.8009478672985733,10.74,688459.SH,10.88,10.6,10.79,2025-08-15,0,11521965
11,112929641,2.1415270018622015,10.97,688459.SH,11.07,10.67,10.69,2025-08-18,0,10356310
12,86510752,-2.3701002734731063,10.71,688459.SH,11.09,10.68,10.97,2025-08-19,0,7985228
13,64000656,0.7469654528477898,10.79,688459.SH,10.82,10.58,10.72,2025-08-20,0,5989057
14,42547111,-0.8341056533827604,10.7,688459.SH,10.8,10.66,10.75,2025-08-21,0,3968899
15,50459129,0.3738317757009432,10.74,688459.SH,10.77,10.62,10.7,2025-08-22,0,4711047
16,62336261,0.837988826815641,10.83,688459.SH,11.02,10.71,10.79,2025-08-25,0,5747894
17,104074773,2.95,11.15,688459.SH,11.42,10.77,10.81,2025-08-26,5.33,93567
18,71110000,-2.42,10.88,688459.SH,11.2,10.810,11.14,2025-08-27,3.67,6445047
19,72070320,0.5514705882352824,10.94,688459.SH,11.05,10.66,10.83,2025-08-28,0,6635765
20,49663627,-2.01,10.72,688459.SH,10.98,10.69,10.95,2025-08-29,2.63,4612449
