,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,24272161,-0.6410256410256341,26.35,301469.SZ,26.82,26.22,26.82,2025-07-01,1.9939779001506448,918400
1,21500945,-0.07590132827325664,26.33,301469.SZ,26.46,26.02,26.46,2025-07-02,1.780159377107705,819918
2,17808050,0.7216103304215772,26.52,301469.SZ,26.59,26.27,26.33,2025-07-03,1.4613964771247812,673100
3,201290841,6.90045248868779,28.35,301469.SZ,29.99,26.4,26.68,2025-07-04,15.25613247534097,7026774
4,219623900,5.643738977072302,29.95,301469.SZ,30.9,28.14,30.62,2025-07-07,16.15480120633058,7440689
5,161084670,-2.2370617696160204,29.28,301469.SZ,30.62,28.5,30.28,2025-07-08,12.021187752103648,5536801
6,111773301,-0.6830601092896271,29.08,301469.SZ,29.69,28.76,29.25,2025-07-09,8.312873022753472,3828800
7,94553399,-3.3700137551581735,28.1,301469.SZ,28.91,27.72,28.78,2025-07-10,7.320311033630247,3371639
8,59749986,-1.0320284697508992,27.81,301469.SZ,28.37,27.41,28.1,2025-07-11,4.664592573583028,2148450
9,108979971,4.3509528946422185,29.02,301469.SZ,29.51,27.96,28.05,2025-07-14,8.265218601008693,3806851
10,62221713,-4.066161268090971,27.84,301469.SZ,28.98,27.75,28.81,2025-07-15,4.794861164620745,2208450
11,30930030,-0.5028735632183928,27.7,301469.SZ,28.11,27.54,27.88,2025-07-16,2.4184363926152037,1113900
12,27157906,0.07220216606498042,27.72,301469.SZ,27.84,27.55,27.75,2025-07-17,2.129674349148266,980900
13,51685618,0.7215007215007319,27.92,301469.SZ,28.56,27.61,27.73,2025-07-18,4.005324945772985,1844800
14,38226339,0.7163323782234932,28.12,301469.SZ,28.27,27.71,27.93,2025-07-21,2.9583237124550994,1362565
15,33828314,-0.7112375533428139,27.92,301469.SZ,28.2,27.67,28.12,2025-07-22,2.6344890219944403,1213411
16,32592093,-1.647564469914043,27.46,301469.SZ,27.99,27.41,27.9,2025-07-23,2.556086870478391,1177300
17,28268438,0.364166059723226,27.56,301469.SZ,27.86,27.41,27.58,2025-07-24,2.221513705829856,1023200
18,34671787,1.5965166908563182,28,301469.SZ,28.3,27.51,27.68,2025-07-25,2.702780159702779,1244865
19,31329813,-0.28571428571427965,27.92,301469.SZ,28.16,27.73,28.13,2025-07-28,2.4338515092213338,1121000
20,33504649,-0.14326647564470882,27.88,301469.SZ,28.1,27.48,28.03,2025-07-29,2.6223067375892297,1207800
21,37465384,-0.4304160688665619,27.76,301469.SZ,28.15,27.37,27.9,2025-07-30,2.9282208122094673,1348700
22,23792620,-1.6570605187319916,27.3,301469.SZ,27.8,27.2,27.6,2025-07-31,1.8807875213979732,866266
