,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,916816909,4.933519944016796,29.99,300054.SZ,30.2,29.23,29.28,2025-07-01,4.168668924250276,30569082
1,555073403,-3.001000333444477,29.09,300054.SZ,29.76,28.86,29.7,2025-07-02,2.5703258520393324,18848343
2,397184205,-2.028188380886902,28.5,300054.SZ,29.14,28.37,28.91,2025-07-03,1.889007843693169,13852200
3,423615751,-0.0350877192982511,28.49,300054.SZ,29.13,28.05,28.51,2025-07-04,2.0173790194402774,14793553
4,195758578,0.1404001404001499,28.53,300054.SZ,28.75,28.23,28.39,2025-07-07,0.9331208092914236,6842627
5,387831944,1.6473887136347665,29,300054.SZ,29.49,28.5,28.53,2025-07-08,1.8124872208800744,13291070
6,437077417,-2.620689655172419,28.24,300054.SZ,29.28,28.18,29.15,2025-07-09,2.0799406595000103,15252321
7,254048896,0.2832861189801765,28.32,300054.SZ,28.49,28.02,28.29,2025-07-10,1.2226345517605268,8979462
8,261099362,0.4237288135593255,28.44,300054.SZ,28.7,28.08,28.2,2025-07-11,1.2464947823156993,9154700
9,204160228,-0.4219409282700457,28.32,300054.SZ,28.5,28.1,28.35,2025-07-14,0.9768072412786537,7174019
10,336968256,-1.4477401129943508,27.91,300054.SZ,28.42,27.6,28.31,2025-07-15,1.632924231595373,11992775
11,279039065,1.0748835542816222,28.21,300054.SZ,28.57,27.75,27.9,2025-07-16,1.3414760317579153,9852276
12,256881194,0.6735200283587299,28.4,300054.SZ,28.5,28.12,28.21,2025-07-17,1.2359691471062295,9077396
13,452000805,2.077464788732394,28.99,300054.SZ,29.09,28.13,28.46,2025-07-18,2.152415062025496,15808100
14,404524040,-1.828216626422896,28.46,300054.SZ,28.68,28.17,28.58,2025-07-21,1.9410293063385955,14255608
15,311209149,-0.6324666198172864,28.28,300054.SZ,28.52,28.21,28.4,2025-07-22,1.4954913296434744,10983419
16,291532488,0,28.28,300054.SZ,28.77,28.13,28.21,2025-07-23,1.3978940573657057,10266630
17,335194206,1.0961810466760915,28.59,300054.SZ,28.85,28.23,28.29,2025-07-24,1.5962141317286707,11723163
18,513247001,2.8331584470094393,29.4,300054.SZ,29.52,28.64,28.8,2025-07-25,2.4055737176152374,17667387
19,290043926,-0.5102040816326483,29.25,300054.SZ,29.54,29.14,29.53,2025-07-28,1.3480104382483644,9900267
20,324965514,-0.23931623931624027,29.18,300054.SZ,29.37,28.8,29.2,2025-07-29,1.523594002269648,11189815
21,299842678,-0.7539410555174738,28.96,300054.SZ,29.41,28.76,29.2,2025-07-30,1.4033745932088235,10306881
22,359732504,-1.9682320441988959,28.39,300054.SZ,29.23,28.32,28.91,2025-07-31,1.7092482942868699,12553326
