,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,297533474,-0.9862627685804901,28.11,300054.SZ,28.74,28,28.5,2025-08-01,1.4334152168587007,10527510
1,363203762,-0.39131981501244906,28,300054.SZ,28.38,27.9,28.08,2025-08-04,1.760508617036662,12929800
2,310773706,1.1785714285714224,28.33,300054.SZ,28.4,27.93,28.11,2025-08-05,1.501152956954415,11025000
3,420815655,1.6943169784680567,28.81,300054.SZ,28.84,28.26,28.28,2025-08-06,2.0036037610573785,14715177
4,338243748,-0.624783061437,28.63,300054.SZ,29.03,28.58,28.83,2025-08-07,1.5997663838369685,11749252
5,273304103,-1.6416346489696083,28.16,300054.SZ,28.68,28.15,28.63,2025-08-08,1.31596310328061,9664900
6,241395670,0.8877840909090909,28.41,300054.SZ,28.5,28.08,28.17,2025-08-11,1.1613817924388552,8529600
7,510959097,1.6895459345300967,28.89,300054.SZ,28.98,28.32,28.48,2025-08-12,2.4223325756107768,17790470
8,647643213,1.696088611976457,29.38,300054.SZ,29.46,28.77,28.8,2025-08-13,3.0108217061434606,22112543
9,471132985,-2.314499659632402,28.7,300054.SZ,29.56,28.7,29.35,2025-08-14,2.2005224870091893,16161418
10,510296084,0.8710801393728222,28.95,300054.SZ,29.24,28.55,28.55,2025-08-15,2.3970189839070755,17604558
11,824382237,3.523316062176164,29.97,300054.SZ,30.34,28.98,29.2,2025-08-18,3.764987199658524,27651402
12,928183149,2.1021021021021107,30.6,300054.SZ,31.12,29.96,30.25,2025-08-19,4.122931233367625,30280270
13,958436465,2.94117647058823,31.5,300054.SZ,31.5,30.02,30.39,2025-08-20,4.225894395611889,31036468
14,1090399508,-0.8253968253968303,31.24,300054.SZ,32.5,30.91,31.82,2025-08-21,4.699525513803299,34514983
15,1364259676,4.065300896286811,32.51,300054.SZ,32.73,31.09,31.15,2025-08-22,5.8042,42649712
16,1795944635,-2.922177791448783,31.56,300054.SZ,32.9,30.83,32.88,2025-08-25,7.7269,56777834
17,799501630,-1.24,31.17,300054.SZ,31.75,30.99,31.37,2025-08-26,3.47,25537648
18,968470000,-1.41,30.73,300054.SZ,32.1,30.730,31.28,2025-08-27,4.19,30727800
19,1043133909,3.97,31.95,300054.SZ,31.95,30.82,30.97,2025-08-28,4.5,33118762
20,742576863,-1.6588419405320738,31.42,300054.SZ,32.12,31.03,32.11,2025-08-29,3.2177,23643974
