,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,38950535,-2.4000000000000057,6.1,002650.SZ,6.3,6.07,6.26,2025-08-01,0.5501046171026197,6337000
1,36139308,-0.32786885245900943,6.08,002650.SZ,6.17,6.04,6.1,2025-08-04,0.5150296967080619,5932950
2,34305727,-1.1513157894736887,6.01,002650.SZ,6.1,6,6.1,2025-08-05,0.4936791790220291,5687000
3,21271263,0.16638935108152725,6.02,002650.SZ,6.05,5.99,6.03,2025-08-06,0.3073840845714883,3540950
4,22627904,-0.4983388704318831,5.99,002650.SZ,6.04,5.95,6.02,2025-08-07,0.3277883910650926,3776000
5,27076988,0.33388981636059384,6.01,002650.SZ,6.03,5.94,5.99,2025-08-08,0.3925647939816107,4522200
6,22840894,0,6.01,002650.SZ,6.08,6,6.04,2025-08-11,0.32833962419095686,3782350
7,56170770,2.9950083194675643,6.19,002650.SZ,6.31,5.96,6,2025-08-12,0.7986760335208769,9200450
8,41865354,-1.4539579967689942,6.1,002650.SZ,6.27,6.08,6.15,2025-08-13,0.5914601227973788,6813400
9,26625718,-1.4754098360655716,6.01,002650.SZ,6.12,6,6.11,2025-08-14,0.38219136782814234,4402702
10,32720298,0,6.01,002650.SZ,6.03,5.97,6.02,2025-08-15,0.47383912690923063,5458450
11,41187316,0.16638935108152725,6.02,002650.SZ,6.07,5.97,6.04,2025-08-18,0.5966700137079092,6873416
12,21877220,-0.6644518272425108,5.98,002650.SZ,6.02,5.98,6.02,2025-08-19,0.3168722390056553,3650250
13,59143083,1.6722408026755793,6.08,002650.SZ,6.24,5.96,5.98,2025-08-20,0.8417894086327621,9697100
14,40313820,0.3289473684210456,6.1,002650.SZ,6.2,6.01,6.08,2025-08-21,0.5751054265906352,6625000
15,59968723,1.9672131147541003,6.22,002650.SZ,6.28,6.06,6.09,2025-08-22,0.8404,9680802
16,92703995,4.98,6.53,002650.SZ,6.53,6.16,6.22,2025-08-25,1.27,146009
17,72477440,5.05,6.86,002650.SZ,6.86,6.50,6.59,2025-08-26,0.929,10699252
18,150277729,0.5830903790087468,6.9,002650.SZ,7.2,6.82,7.14,2025-08-27,1.8547,21365000
19,82591602,0.8695652173912987,6.96,002650.SZ,7.15,6.8,7.05,2025-08-28,1.025,11807550
20,72590076,-1.44,6.86,002650.SZ,7.12,6.83,7.07,2025-08-29,0.903,10398800
