,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,100953081,5.107613234821716,32.72,688109.SH,32.88,31.14,31.14,2025-07-01,0,3124425
1,70264891,-4.370415647921759,31.29,688109.SH,32.72,30.6,32.72,2025-07-02,0,2235759
2,39917498,0.4474272930648788,31.43,688109.SH,31.8,31.24,31.37,2025-07-03,0,1267360
3,43774006,-2.1635380209990447,30.75,688109.SH,31.61,30.68,31.09,2025-07-04,0,1415785
4,24937510,0.5528455284552901,30.92,688109.SH,31.13,30.38,30.75,2025-07-07,0,812092
5,28109972,0.4204398447606695,31.05,688109.SH,31.38,30.45,30.99,2025-07-08,0,905927
6,30230709,0.869565217391303,31.32,688109.SH,31.45,30.81,30.96,2025-07-09,0,971267
7,38080589,-1.6602809706257968,30.8,688109.SH,31.25,30.21,31.25,2025-07-10,0,1238202
8,43220843,2.7272727272727266,31.64,688109.SH,31.69,30.41,30.93,2025-07-11,0,1389256
9,70036221,3.6662452591656023,32.8,688109.SH,32.99,31.7,31.75,2025-07-14,0,2150888
10,42886328,0.15243902439025692,32.85,688109.SH,33,31.92,32.8,2025-07-15,0,1321247
11,32014129,0.09132420091324546,32.88,688109.SH,33.1,32.45,33.1,2025-07-16,0,978650
12,198312390,5.413625304136235,34.66,688109.SH,36.44,33.21,34.8,2025-07-17,0,5713789
13,107687387,-0.6058857472590703,34.45,688109.SH,35.07,33.8,34.33,2025-07-18,0,3142487
14,149949633,5.950653120464432,36.5,688109.SH,36.81,34.01,34.69,2025-07-21,0,4156633
15,153053409,-7.068493150684926,33.92,688109.SH,36.48,33.82,36.48,2025-07-22,0,4373818
16,89881666,1.1497641509433978,34.31,688109.SH,34.69,33.57,34.02,2025-07-23,0,2623884
17,57084578,0.029146021568050164,34.32,688109.SH,34.82,34,34.31,2025-07-24,0,1659696
18,71491205,2.8846153846153904,35.31,688109.SH,35.49,34.02,34.35,2025-07-25,0,2045986
19,159601018,6.485414896629847,37.6,688109.SH,38.99,36.38,36.38,2025-07-28,0,4228700
20,99251063,1.356382978723399,38.11,688109.SH,38.22,36.9,37.6,2025-07-29,0,2643961
21,75295499,-0.5510364733665727,37.9,688109.SH,38.52,37.21,37.8,2025-07-30,0,1993178
22,89314197,-1.978891820580475,37.15,688109.SH,38.49,36.84,37.68,2025-07-31,0,2369872
