,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,42066876,0.8183306055646452,6.16,301215.SZ,6.17,6.11,6.12,2025-08-01,0.5181768753781004,6852371
1,36711705,0.32467532467531773,6.18,301215.SZ,6.18,6.1,6.16,2025-08-04,0.45079401088929216,5961300
2,80404562,1.7799352750809114,6.29,301215.SZ,6.37,6.19,6.2,2025-08-05,0.9702586206896551,12830700
3,90521196,1.9077901430842623,6.41,301215.SZ,6.42,6.28,6.29,2025-08-06,1.0758220659407138,14226671
4,73308416,0.15600624024960666,6.42,301215.SZ,6.44,6.35,6.41,2025-08-07,0.8665229885057472,11458900
5,47548878,-0.1557632398753861,6.41,301215.SZ,6.45,6.38,6.4,2025-08-08,0.5609621899576528,7418164
6,83420958,1.248049921996881,6.49,301215.SZ,6.49,6.38,6.41,2025-08-11,0.9793641107078039,12951111
7,55843002,-0.77041602465331,6.44,301215.SZ,6.51,6.42,6.49,2025-08-12,0.6543918632788869,8653678
8,67876150,0.46583850931676024,6.47,301215.SZ,6.49,6.43,6.47,2025-08-13,0.7938898971566848,10498400
9,81307469,-2.318392581143732,6.32,301215.SZ,6.5,6.31,6.5,2025-08-14,0.9617873563218391,12718676
10,66352225,0,6.32,301215.SZ,6.36,6.28,6.3,2025-08-15,0.7942363127646703,10502981
11,83600678,1.42405063291139,6.41,301215.SZ,6.46,6.32,6.32,2025-08-18,0.9868641863278886,13050292
12,60448729,-0.3120124804992272,6.39,301215.SZ,6.44,6.34,6.39,2025-08-19,0.7157214156079855,9464700
13,77154938,1.5649452269170663,6.49,301215.SZ,6.5,6.36,6.42,2025-08-20,0.9074200695704779,11999723
14,66691093,-0.6163328197226507,6.45,301215.SZ,6.53,6.42,6.52,2025-08-21,0.781575015124017,10335548
15,68992985,0.46511627906977127,6.48,301215.SZ,6.5,6.4,6.44,2025-08-22,0.8086,10692774
16,98970000,0.46,6.51,301215.SZ,6.59,6.450,6.51,2025-08-25,1.15,15184400
17,107553263,1.23,6.59,301215.SZ,6.67,6.44,6.5,2025-08-26,1.24,16392081
18,133800832,-2.276176024279203,6.44,301215.SZ,6.67,6.41,6.62,2025-08-27,1.5426,20398942
19,115005135,1.24,6.52,301215.SZ,6.55,6.27,6.43,2025-08-28,1.35,17892749
20,87778061,-1.23,6.44,301215.SZ,6.6,6.42,6.56,2025-08-29,1.03,13569872
