ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920195.BJ,20260126,22.46,2.7064,4.8941,,34.1623,21.6258,2.7545,2.2802,2.0406,0.8905,0.8905,9803.0,7075.8985,3912.9068,220175.38,158924.6803,0
920195.BJ,20260123,22.96,3.5074,6.3425,1.23,34.9228,22.1073,2.8159,2.3309,2.086,0.8711,0.8711,9803.0,7075.8985,3912.9068,225076.88,162462.6296,0
920195.BJ,20260122,23.07,3.4979,6.3255,1.33,35.0901,22.2132,2.8294,2.3421,2.096,0.8669,0.8669,9803.0,7075.8985,3912.9068,226155.21,163240.9784,0
920195.BJ,20260121,22.66,3.6959,6.6835,,34.4665,21.8184,2.7791,2.3005,2.0588,0.8826,0.8826,9803.0,7075.8985,3912.9068,222135.98,160339.86,0
920195.BJ,20260120,21.98,2.5586,4.6268,,33.4322,21.1636,2.6957,2.2314,1.997,,,9803.0,7075.8985,3912.9068,215469.94,155528.249,0
920195.BJ,20260119,22.47,2.11,3.8156,0.52,34.1775,21.6355,2.7558,2.2812,2.0415,,,9803.0,7075.8985,3912.9068,220273.41,158995.4393,0
920195.BJ,20260116,22.48,2.4159,4.3689,0.58,34.1927,21.6451,2.757,2.2822,2.0424,,,9803.0,7075.8985,3912.9068,220371.44,159066.1983,0
920195.BJ,20260115,22.04,2.3403,4.2321,,33.5234,21.2214,2.703,2.2375,2.0025,,,9803.0,7075.8985,3912.9068,216058.12,155952.8029,0
920195.BJ,20260114,22.24,4.0617,7.3449,0.93,33.8276,21.414,2.7276,2.2578,2.0206,,,9803.0,7075.8985,3912.9068,218018.72,157367.9826,0
920195.BJ,20260113,22.16,5.0753,9.1778,,33.7059,21.337,2.7178,2.2497,2.0134,,,9803.0,7075.8985,3912.9068,217234.48,156801.9108,0
920195.BJ,20260112,22.88,6.4288,11.6255,1.84,34.8011,22.0302,2.8061,2.3228,2.0788,,,9803.0,7075.8985,3912.9068,224292.64,161896.5577,0
920195.BJ,20260109,21.84,3.0873,5.5829,0.79,33.2192,21.0288,2.6785,2.2172,1.9843,,,9803.0,7075.8985,3912.9068,214097.52,154537.6232,0
920195.BJ,20260108,21.82,3.3723,6.0983,,33.1888,21.0096,2.6761,2.2152,1.9825,,,9803.0,7075.8985,3912.9068,213901.46,154396.1053,0
920195.BJ,20260107,22.21,3.8602,6.9805,1.17,33.782,21.3851,2.7239,2.2548,2.0179,,,9803.0,7075.8985,3912.9068,217724.63,157155.7057,0
920195.BJ,20260106,21.92,3.7771,6.8303,1.24,33.3409,21.1059,2.6883,2.2253,1.9916,,,9803.0,7075.8985,3912.9068,214881.76,155103.6951,0
920195.BJ,20260105,21.83,3.4096,6.1658,1.24,33.204,21.0192,2.6773,2.2162,1.9834,,,9803.0,7075.8985,3912.9068,213999.49,154466.8643,0
