,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,138206696,-0.49358341559724295,10.08,002828.SZ,10.15,9.9,10.01,2025-08-01,7.0878206835945035,13743710
1,135342531,1.0912698412698356,10.19,002828.SZ,10.21,9.78,9.98,2025-08-04,6.920414832328607,13419100
2,124378910,0.7850834151128565,10.27,002828.SZ,10.28,10.15,10.18,2025-08-05,6.260579674876084,12139640
3,108824867,0.09737098344693075,10.28,002828.SZ,10.35,10.2,10.27,2025-08-06,5.462234109447853,10591600
4,157308778,1.0700389105058483,10.39,002828.SZ,10.43,10.26,10.3,2025-08-07,7.8259711047836245,15175028
5,278438582,2.213666987487956,10.62,002828.SZ,10.68,10.37,10.39,2025-08-08,13.608526390874143,26387750
6,387372287,2.636534839924681,10.9,002828.SZ,10.94,10.59,10.75,2025-08-11,18.48294992987479,35839550
7,236810310,-0.6422018348623879,10.83,002828.SZ,10.95,10.71,10.9,2025-08-12,11.309333554113842,21929477
8,214509811,-1.7543859649122762,10.64,002828.SZ,10.86,10.61,10.83,2025-08-13,10.353198652340867,20075474
9,170300633,-2.3496240601503757,10.39,002828.SZ,10.72,10.38,10.72,2025-08-14,8.365651139243207,16221500
10,176903985,2.598652550529351,10.66,002828.SZ,10.66,10.48,10.56,2025-08-15,8.621778842683192,16718147
11,228879662,-1.2195121951219585,10.53,002828.SZ,10.62,10.44,10.62,2025-08-18,11.237893270825246,21790950
12,221770077,1.3295346628680018,10.67,002828.SZ,10.76,10.44,10.49,2025-08-19,10.775174235706759,20893710
13,134292268,-0.18744142455482263,10.65,002828.SZ,10.66,10.55,10.66,2025-08-20,6.532938438224549,12667760
14,518230888,3.0985915492957754,10.98,002828.SZ,11.3,10.65,10.66,2025-08-21,24.150067842663937,46828432
15,269015302,-1.2750455373406244,10.84,002828.SZ,10.96,10.71,10.9,2025-08-22,12.8296,24877360
16,195150000,-0.37,10.8,002828.SZ,10.94,10.700,10.78,2025-08-25,9.32,18049800
17,178550000,0.28,10.83,002828.SZ,10.91,10.700,10.8,2025-08-26,8.51,16483800
18,242472296,-4.16,10.38,002828.SZ,10.87,10.35,10.84,2025-08-27,11.78,22808050
19,205999253,-0.67,10.31,002828.SZ,10.62,9.96,10.42,2025-08-28,10.37,20072166
20,99836738,-1.07,10.20,002828.SZ,10.36,10.19,10.30,2025-08-29,5.031,9738200
