,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,200627512,0.7936507936508002,7.62,002082.SZ,7.77,7.47,7.51,2025-08-01,4.735837242425396,26201300
1,202843550,-0.2624671916010559,7.6,002082.SZ,7.7,7.26,7.56,2025-08-04,4.924883388776451,27247209
2,126586951,-0.7894736842105211,7.54,002082.SZ,7.65,7.47,7.57,2025-08-05,3.035363081029976,16793326
3,157956927,-2.254641909814323,7.37,002082.SZ,7.58,7.34,7.54,2025-08-06,3.8594074009749146,21352400
4,117832770,-1.7639077340569864,7.24,002082.SZ,7.4,7.21,7.37,2025-08-07,2.925825166314261,16187301
5,99871409,0.6906077348066274,7.29,002082.SZ,7.32,7.17,7.22,2025-08-08,2.4893727210750036,13772602
6,97400531,1.508916323731143,7.4,002082.SZ,7.41,7.24,7.3,2025-08-11,2.398311608131327,13268801
7,97093414,-0.8108108108108174,7.34,002082.SZ,7.48,7.27,7.4,2025-08-12,2.3775796113394336,13154100
8,83302018,0.13623978201634587,7.35,002082.SZ,7.38,7.25,7.34,2025-08-13,2.0564804727024684,11377600
9,97398671,-2.1768707482993097,7.19,002082.SZ,7.4,7.18,7.34,2025-08-14,2.4162036895467702,13367790
10,79229620,1.3908205841446404,7.29,002082.SZ,7.29,7.15,7.19,2025-08-15,1.9780523921802684,10943692
11,152824012,10.013717421124822,8.02,002082.SZ,8.02,7.58,7.58,2025-08-18,3.4865242707695767,19289402
12,693585552,2.867830423940155,8.25,002082.SZ,8.82,8.16,8.24,2025-08-19,14.87670817918511,82306269
13,348928742,-2.6666666666666745,8.03,002082.SZ,8.3,7.95,8.16,2025-08-20,7.801648257820185,43163081
14,194452611,-2.1170610211705987,7.86,002082.SZ,8.05,7.85,8.03,2025-08-21,4.430292026770208,24510853
15,188731908,-0.38167938931298023,7.83,002082.SZ,8.04,7.74,8.04,2025-08-22,4.3525,24080200
16,159970000,1.15,7.92,002082.SZ,7.94,7.740,7.81,2025-08-25,3.68,20353700
17,397216362,9.97,8.71,002082.SZ,8.71,7.83,7.85,2025-08-26,8.58,47494464
18,688290000,9.99,9.58,002082.SZ,9.58,9.190,9.4,2025-08-27,13.09,72398500
19,905860000,-1.98,9.39,002082.SZ,9.68,9.000,9.3,2025-08-28,17.6,97384100
20,610104329,1.7,9.55,002082.SZ,9.76,9.11,9.33,2025-08-29,11.58,64057130
